136.98379,217.355288,-0.680269,0.028233,-0.030905,0.0425
137.012064,217.324337,-0.679844,0.028343,-0.031032,0.042666
137.04059,217.29309,-0.679414,0.028792,-0.031559,0.043336
137.06986,217.260972,-0.678974,0.029876,-0.032827,0.044947
137.100642,217.227095,-0.678511,0.031857,-0.035118,0.047863
137.133945,217.190319,-0.678011,0.034954,-0.038658,0.052386
137.170984,217.149303,-0.677457,0.039355,-0.043624,0.058759
137.213141,217.102553,-0.676829,0.045214,-0.050144,0.067166
137.26194,217.048469,-0.676107,0.052656,-0.058303,0.077744
137.319014,216.985386,-0.675267,0.061779,-0.068147,0.09058
137.386082,216.911609,-0.674287,0.072652,-0.079688,0.105721
137.464919,216.825452,-0.673145,0.085326,-0.092903,0.123174
137.557342,216.725262,-0.671816,0.099825,-0.107743,0.142914
137.665181,216.609449,-0.670279,0.116158,-0.124132,0.164882
137.790266,216.476513,-0.668511,0.134315,-0.141974,0.188994
137.934409,216.325056,-0.666492,0.154268,-0.16115,0.215142
138.099388,216.153811,-0.664202,0.175979,-0.181529,0.243197
138.286935,215.961647,-0.661623,0.199394,-0.202963,0.273012
138.498724,215.747586,-0.658737,0.22445,-0.225295,0.304426
138.736358,215.510813,-0.655529,0.251073,-0.248359,0.337268
139.001365,215.250681,-0.651987,0.279181,-0.271984,0.371356
139.295187,214.966717,-0.648099,0.308687,-0.295994,0.406502
139.619172,214.658624,-0.643854,0.339494,-0.320211,0.442515
139.974575,214.326284,-0.639246,0.371503,-0.34446,0.479201
140.362544,213.969753,-0.634269,0.404611,-0.368564,0.516366
140.784128,213.589261,-0.628918,0.438712,-0.392354,0.553819
141.240263,213.185206,-0.623192,0.473697,-0.415664,0.591374
141.731779,212.758147,-0.617091,0.509456,-0.438335,0.628848
142.259395,212.308798,-0.610616,0.545878,-0.460219,0.666066
142.823719,211.838018,-0.603771,0.582852,-0.481174,0.702861
143.425246,211.346803,-0.59656,0.620267,-0.501071,0.739078
144.064364,210.836269,-0.588992,0.658014,-0.519791,0.774568
144.741348,210.307649,-0.581072,0.695982,-0.537228,0.809197
145.456366,209.762272,-0.572811,0.734064,-0.55329,0.842842
146.209478,209.201554,-0.564219,0.772153,-0.567897,0.875391
147.000638,208.626984,-0.555307,0.810142,-0.580984,0.906747
147.829693,208.040109,-0.546088,0.847926,-0.5925,0.936826
148.696388,207.44252,-0.536575,0.885404,-0.602409,0.965556
149.600364,206.835834,-0.526782,0.922471,-0.610689,0.992879
150.541159,206.221688,-0.516722,0.959025,-0.617332,1.018752
151.518209,205.601714,-0.506412,0.994965,-0.622345,1.043141
152.530849,204.977535,-0.495864,1.030187,-0.625749,1.066028
153.578309,204.350742,-0.485096,1.064588,-0.627578,1.087404
154.659716,203.722889,-0.474121,1.098063,-0.627878,1.107273
154.475712,203.993857,-0.477552,1.100153,-0.625754,1.106737
155.592115,203.368656,-0.466392,1.132482,-0.624411,1.124937
156.740337,202.745491,-0.455058,1.163796,-0.621698,1.141741
157.919378,202.125689,-0.443562,1.194124,-0.617699,1.15724
159.128266,201.510494,-0.431917,1.223494,-0.612497,1.171519
160.366054,200.901072,-0.420135,1.251928,-0.606164,1.184654
161.631816,200.298518,-0.408228,1.279445,-0.598771,1.196717
162.924645,199.703861,-0.396204,1.306065,-0.590382,1.207773
164.243652,199.118067,-0.384075,1.331803,-0.581056,1.217881
165.587962,198.542044,-0.37185,1.356672,-0.570848,1.227098
166.95671,197.976648,-0.359536,1.380683,-0.55981,1.235471
168.349045,197.422685,-0.347143,1.403846,-0.547989,1.243046
169.764123,196.880917,-0.334678,1.42617,-0.535428,1.249864
171.201106,196.352062,-0.322148,1.44766,-0.522168,1.255962
172.659166,195.8368,-0.309561,1.468322,-0.508247,1.261372
174.137476,195.335776,-0.296923,1.488161,-0.493699,1.266125
175.635214,194.8496,-0.284241,1.507179,-0.478556,1.270246
177.151561,194.378852,-0.27152,1.525379,-0.462848,1.27376
178.6857,193.924083,-0.258767,1.542763,-0.446602,1.276688
180.236815,193.485818,-0.245988,1.559332,-0.429844,1.279047
181.804092,193.064558,-0.233188,1.575086,-0.412598,1.280854
183.386716,192.660779,-0.220373,1.590027,-0.394885,1.282124
184.983875,192.274936,-0.207547,1.604155,-0.376728,1.282869
186.594755,191.907464,-0.194717,1.61747,-0.358146,1.283101
188.218545,191.55878,-0.181887,1.629973,-0.339157,1.282828
189.85443,191.229279,-0.169062,1.641664,-0.319781,1.28206
191.501602,190.919342,-0.156248,1.652544,-0.300033,1.280804
193.159249,190.629331,-0.143448,1.662615,-0.279932,1.279068
194.826563,190.359592,-0.130668,1.671879,-0.259492,1.276856
196.502738,190.110453,-0.117912,1.680337,-0.238732,1.274175
198.186971,189.88223,-0.105186,1.687994,-0.217665,1.271029
199.878461,189.67522,-0.092493,1.694853,-0.196309,1.267425
201.576413,189.489704,-0.079839,1.700919,-0.174679,1.263366
203.280036,189.325949,-0.067227,1.706197,-0.15279,1.258857
204.988546,189.184204,-0.054663,1.710694,-0.130661,1.253904
206.701166,189.064702,-0.042151,1.714418,-0.108306,1.248512
208.417127,188.967661,-0.029694,1.717376,-0.085743,1.242685
210.135667,188.89328,-0.017298,1.71958,-0.06299,1.23643
211.856039,188.841739,-0.004967,1.72104,-0.040063,1.229753
213.577503,188.813204,0.007295,1.721767,-0.016983,1.22266
215.299334,188.807819,0.019485,1.721777,0.006234,1.215159
217.020822,188.82571,0.031597,1.721082,0.029566,1.207257
218.74127,188.866983,0.043628,1.7197,0.052994,1.198963
220.459999,188.931723,0.055575,1.717648,0.076497,1.190286
222.176348,189.019994,0.067433,1.714944,0.100054,1.181235
223.889676,189.13184,0.079199,1.711608,0.123642,1.17182
225.599361,189.267281,0.090868,1.707662,0.147239,1.162053
227.304804,189.426314,0.102438,1.703129,0.170822,1.151944
229.00543,189.608913,0.113906,1.698032,0.194368,1.141507
230.700689,189.815029,0.125268,1.692397,0.217851,1.130753
232.390055,190.044586,0.13652,1.686252,0.241247,1.119695
234.073031,190.297485,0.14766,1.679623,0.264531,1.108348
235.74915,190.573602,0.158686,1.672542,0.287678,1.096725
237.417973,190.872787,0.169594,1.665037,0.310661,1.084841
239.079094,191.194862,0.180382,1.657142,0.333456,1.07271
240.732138,191.539626,0.191048,1.648889,0.356035,1.060347
242.376765,191.906852,0.201588,1.640313,0.378373,1.047767
244.012669,192.296283,0.212002,1.63145,0.400444,1.034985
245.639581,192.707641,0.222287,1.622335,0.422221,1.022016
247.257267,193.140619,0.232442,1.613006,0.443681,1.008873
248.865534,193.594888,0.242464,1.603502,0.464797,0.995572
250.464226,194.07009,0.252353,1.593862,0.485545,0.982125
252.053226,194.565847,0.262106,1.584126,0.505902,0.968545
253.632459,195.081756,0.271723,1.574335,0.525845,0.954845
255.20189,195.617391,0.281203,1.56453,0.545352,0.941035
256.761528,196.172308,0.290544,1.554753,0.564403,0.927125
258.214712,196.653808,0.29952,1.546096,0.581155,0.914657
259.755994,197.244069,0.308596,1.536487,0.599285,0.900579
261.287726,197.852215,0.317531,1.526995,0.616928,0.886423
262.810026,198.477764,0.326324,1.517626,0.634089,0.872197
264.323021,199.120234,0.334975,1.508386,0.650773,0.857907
265.826842,199.779151,0.343482,1.499279,0.666984,0.843559
267.321625,200.454046,0.351846,1.490311,0.682727,0.829161
268.807512,201.144452,0.360065,1.481486,0.698008,0.814719
270.284646,201.849908,0.36814,1.472808,0.71283,0.800239
271.753178,202.569961,0.37607,1.46428,0.7272,0.785726
273.213258,203.304158,0.383855,1.455907,0.741121,0.771188
274.665043,204.052055,0.391494,1.44769,0.754599,0.756629
276.108691,204.81321,0.398987,1.439633,0.767639,0.742056
277.544363,205.587189,0.406335,1.431737,0.780246,0.727475
278.97222,206.373559,0.413537,1.424005,0.792424,0.712891
280.392428,207.171895,0.420593,1.416438,0.804179,0.69831
281.805152,207.981777,0.427503,1.409038,0.815515,0.683737
283.21056,208.802788,0.434268,1.401807,0.826438,0.669178
284.608821,209.634516,0.440887,1.394744,0.836951,0.654638
286.000105,210.476555,0.44736,1.387851,0.847061,0.640124
287.38458,211.328505,0.453689,1.381129,0.856771,0.625639
288.762419,212.189967,0.459873,1.374577,0.866088,0.611189
290.133792,213.060551,0.465913,1.368197,0.875015,0.59678
291.49887,213.939869,0.471809,1.361988,0.883558,0.582416
292.857825,214.827541,0.477562,1.35595,0.891722,0.568103
294.210828,215.723189,0.483171,1.350084,0.899512,0.553845
295.55805,216.626442,0.488639,1.344388,0.906933,0.539646
296.899662,217.536934,0.493964,1.338863,0.913991,0.525512
298.235834,218.454304,0.499149,1.333508,0.920691,0.511447
299.566735,219.378197,0.504194,1.328323,0.927038,0.497454
300.892537,220.308265,0.509098,1.323307,0.933039,0.483537
302.213406,221.244163,0.513865,1.31846,0.9387,0.469701
303.529512,222.185554,0.518493,1.31378,0.944028,0.455948
304.841022,223.132109,0.522984,1.309268,0.949027,0.442281
306.148103,224.083502,0.527339,1.304922,0.953707,0.428703
307.450922,225.039419,0.531558,1.300743,0.958074,0.415216
308.749644,225.999548,0.535643,1.296729,0.962135,0.401821
310.044434,226.963591,0.539595,1.292879,0.9659,0.38852
311.335457,227.931252,0.543414,1.289194,0.969376,0.375314
312.622876,228.90225,0.547102,1.285672,0.972573,0.362202
313.906856,229.876309,0.550658,1.282314,0.975501,0.349184
315.187558,230.853165,0.554086,1.279118,0.978169,0.33626
316.465147,231.832564,0.557384,1.276085,0.980589,0.323426
317.739783,232.814264,0.560554,1.273214,0.982773,0.310681
319.011629,233.798035,0.563598,1.270505,0.984733,0.298021
320.280846,234.783659,0.566515,1.267957,0.986482,0.285442
321.547597,235.770932,0.569307,1.265571,0.988034,0.272938
322.812042,236.759666,0.571974,1.263347,0.989405,0.260504
324.074345,237.749688,0.574517,1.261285,0.990611,0.248131
325.334667,238.74084,0.576937,1.259385,0.991669,0.235811
326.59317,239.732983,0.579234,1.257648,0.992597,0.223535
327.850018,240.725997,0.581408,1.256074,0.993414,0.211292
329.105373,241.719781,0.583459,1.254665,0.994142,0.19907
330.359402,242.714258,0.585389,1.25342,0.994802,0.186854
331.612268,243.70937,0.587196,1.25234,0.995417,0.17463
332.864138,244.705086,0.588882,1.251428,0.996013,0.162381
334.11518,245.701399,0.590444,1.250684,0.996616,0.150089
335.365562,246.69833,0.591883,1.250109,0.997254,0.137734
336.615455,247.695928,0.593198,1.249706,0.997956,0.125293
337.865031,248.694275,0.594389,1.249475,0.998755,0.112744
338.029116,248.830893,0.594495,1.249439,0.99889,0.11103
339.278524,249.830243,0.595542,1.249406,0.999829,0.098334
340.527985,250.83059,0.596461,1.249544,1.000883,0.085524
341.777668,251.83204,0.597252,1.24985,1.002032,0.072623
343.027739,252.834681,0.597913,1.25032,1.003261,0.059654
344.278361,253.838582,0.598445,1.25095,1.00455,0.046638
345.529691,254.843795,0.598846,1.251736,1.005882,0.033599
346.781884,255.850355,0.599117,1.252675,1.007242,0.020558
348.03509,256.858283,0.599257,1.253762,1.008613,0.007536
349.289456,257.86758,0.599268,1.254994,1.009979,-0.005447
350.545125,258.878234,0.599149,1.256366,1.011325,-0.018368
351.802234,259.890219,0.598901,1.257875,1.012637,-0.031209
353.060918,260.903491,0.598525,1.259516,1.013899,-0.043949
354.321308,261.917996,0.598022,1.261285,1.015098,-0.05657
355.58353,262.933662,0.597394,1.263178,1.01622,-0.069053
356.847705,263.950406,0.596641,1.265192,1.017253,-0.081378
358.113952,264.968133,0.595767,1.26732,1.018182,-0.093528
359.382383,265.986732,0.594772,1.269561,1.018997,-0.105486
360.653109,267.006083,0.593658,1.271909,1.019684,-0.117234
361.926235,268.026053,0.592428,1.27436,1.020232,-0.128755
363.201862,269.046497,0.591083,1.27691,1.02063,-0.140033
364.480086,270.06726,0.589628,1.279555,1.020867,-0.151052
365.761002,271.088173,0.588063,1.28229,1.020931,-0.161797
367.044696,272.109061,0.586393,1.285113,1.020813,-0.172252
368.331254,273.129736,0.584619,1.288017,1.020503,-0.182404
369.620757,274.149999,0.582746,1.291,1.01999,-0.192237
370.91328,275.169645,0.580776,1.294058,1.019266,-0.201739
372.208896,276.188457,0.578712,1.297186,1.01832,-0.210896
373.507673,277.206208,0.576559,1.30038,1.017144,-0.219696
374.809677,278.222665,0.57432,1.303637,1.015729,-0.228126
376.114967,279.237584,0.571998,1.306953,1.014067,-0.236175
377.4236,280.250714,0.569597,1.310323,1.012149,-0.243832
378.73563,281.261794,0.567122,1.313745,1.009967,-0.251086
380.051106,282.270557,0.564577,1.317215,1.007513,-0.257927
381.370074,283.276726,0.561965,1.320728,1.004779,-0.264345
382.692576,284.280019,0.559292,1.324283,1.001758,-0.270332
384.018651,285.280144,0.55656,1.327874,0.998442,-0.275878
385.348336,286.276802,0.553775,1.3315,0.994824,-0.280977
386.681663,287.269688,0.550942,1.335157,0.990896,-0.285621
388.01866,288.258489,0.548065,1.338842,0.986652,-0.289802
389.359355,289.242885,0.545148,1.342552,0.982084,-0.293515
390.703772,290.222548,0.542196,1.346285,0.977186,-0.296755
392.051931,291.197144,0.539214,1.350037,0.97195,-0.299516
393.403852,292.166333,0.536207,1.353806,0.966369,-0.301795
394.759549,293.129766,0.53318,1.357591,0.960437,-0.303586
396.119038,294.087088,0.530137,1.361388,0.954147,-0.304888
397.482329,295.037938,0.527084,1.365196,0.947492,-0.305699
398.849433,295.981947,0.524025,1.369013,0.940464,-0.306016
400.220357,296.91874,0.520965,1.372837,0.933057,-0.305838
401.595109,297.847933,0.51791,1.376668,0.925264,-0.305165
402.973694,298.769137,0.514863,1.380502,0.917078,-0.303998
404.356115,299.681956,0.511831,1.384341,0.908491,-0.302338
405.742376,300.585984,0.508818,1.388182,0.899497,-0.300187
407.13248,301.48081,0.505829,1.392025,0.890086,-0.297547
408.526427,302.366016,0.502869,1.39587,0.880253,-0.294422
409.924221,303.241173,0.499942,1.399717,0.869989,-0.290816
411.325861,304.105848,0.497054,1.403565,0.859286,-0.286734
412.731351,304.959596,0.494209,1.407415,0.848136,-0.282181
414.140693,305.801967,0.491412,1.411268,0.83653,-0.277166
415.55389,306.632501,0.488667,1.415125,0.824459,-0.271694
416.970945,307.450728,0.48598,1.418986,0.811916,-0.265775
418.391864,308.256171,0.483353,1.422854,0.798889,-0.259417
419.816655,309.048343,0.480793,1.426729,0.785371,-0.252631
421.245325,309.826745,0.478302,1.430614,0.77135,-0.245428
422.677887,310.590871,0.475886,1.434512,0.756816,-0.237819
424.114353,311.340203,0.473547,1.438424,0.741759,-0.229818
425.554741,312.074212,0.471291,1.442355,0.726168,-0.221439
426.99907,312.792358,0.46912,1.446307,0.710031,-0.212696
428.447363,313.494089,0.467038,1.450284,0.693337,-0.203605
429.899647,314.178841,0.465049,1.45429,0.676072,-0.194183
430.392869,314.406513,0.464401,1.455657,0.670089,-0.190916
431.850548,315.067632,0.462541,1.459705,0.652059,-0.181073
433.312284,315.710466,0.460781,1.463768,0.633537,-0.170901
434.778083,316.334573,0.459124,1.467826,0.614618,-0.160382
436.247929,316.9396,0.457574,1.471859,0.595393,-0.149495
437.721785,317.525288,0.456135,1.475846,0.575954,-0.138222
439.199598,318.091466,0.454811,1.479767,0.556388,-0.126546
440.681291,318.63805,0.453606,1.483603,0.536781,-0.114452
442.16677,319.165042,0.452524,1.487335,0.517218,-0.101923
443.65592,319.672527,0.451569,1.490943,0.497779,-0.088946
445.148609,320.160668,0.450746,1.494408,0.478544,-0.075507
446.644682,320.629708,0.45006,1.497711,0.45959,-0.061596
448.14397,321.079967,0.449516,1.500833,0.440993,-0.0472
449.646283,321.511837,0.449118,1.503757,0.422825,-0.03231
451.151412,321.925783,0.448871,1.506463,0.405155,-0.016919
452.659132,322.322337,0.448781,1.508935,0.388052,-0.001017
454.169199,322.702098,0.448853,1.511155,0.371581,0.0154
455.681353,323.065731,0.449091,1.513106,0.355805,0.032338
457.195316,323.413959,0.449501,1.514771,0.340783,0.049802
458.710795,323.747568,0.450089,1.516135,0.326574,0.067792
460.22748,324.067397,0.450859,1.517181,0.313233,0.086312
461.745046,324.37434,0.451817,1.517894,0.300811,0.105362
463.263152,324.669342,0.452968,1.518259,0.289359,0.12494
464.781444,324.953397,0.454317,1.518263,0.278923,0.145044
466.299553,325.227543,0.455871,1.517892,0.269548,0.165672
467.817099,325.492861,0.457633,1.517133,0.261275,0.186818
469.333685,325.750473,0.459609,1.515973,0.254142,0.208477
470.848907,326.001537,0.461804,1.514401,0.248184,0.230641
472.362347,326.247244,0.464223,1.512407,0.243435,0.253304
473.873576,326.488819,0.466871,1.509979,0.239924,0.276454
475.382157,326.727513,0.469754,1.507109,0.237676,0.300082
476.887645,326.964601,0.472875,1.503789,0.236716,0.324175
478.389584,327.201382,0.476239,1.500011,0.237065,0.348721
479.887513,327.439172,0.479851,1.495769,0.238737,0.373705
481.380965,327.679303,0.483714,1.491057,0.241749,0.399111
482.869468,327.92312,0.487834,1.48587,0.24611,0.424923
484.352546,328.171975,0.492214,1.480206,0.251827,0.451123
485.82972,328.427228,0.496858,1.474061,0.258905,0.477691
487.300508,328.69024,0.501769,1.467436,0.267344,0.504607
488.764431,328.962369,0.506951,1.46033,0.277141,0.531849
490.221009,329.244972,0.512407,1.452745,0.288289,0.559395
491.669762,329.539394,0.51814,1.444683,0.300779,0.587221
493.110218,329.846971,0.524152,1.43615,0.314596,0.615301
494.541906,330.169023,0.530447,1.42715,0.329724,0.64361
495.964365,330.50685,0.537025,1.417692,0.346142,0.672119
497.37714,330.861729,0.54389,1.407783,0.363825,0.700801
498.779785,331.234911,0.551042,1.397435,0.382744,0.729625
500.171868,331.627618,0.558482,1.38666,0.402867,0.758562
501.552968,332.041035,0.566213,1.375472,0.424159,0.787578
502.92268,332.476312,0.574234,1.363887,0.446579,0.816641
504.280614,332.934554,0.582546,1.351922,0.470082,0.845717
505.626403,333.416822,0.591148,1.339597,0.494622,0.874771
506.959696,333.924126,0.600041,1.326934,0.520145,0.903767
508.280167,334.457421,0.609223,1.313958,0.546596,0.932668
509.587515,335.017606,0.618694,1.300693,0.573913,0.961435
510.881467,335.605514,0.628452,1.287169,0.602033,0.990031
512.161776,336.221915,0.638494,1.273415,0.630885,1.018414
513.428232,336.867505,0.648819,1.259466,0.660398,1.046544
514.680654,337.542906,0.659424,1.245356,0.690493,1.074379
515.918902,338.248659,0.670305,1.231123,0.721088,1.101877
517.142873,338.985221,0.68146,1.216809,0.752097,1.128993
518.352507,339.75296,0.692884,1.202456,0.783428,1.155684
519.547787,340.552152,0.704572,1.18811,0.814986,1.181905
520.728746,341.382974,0.71652,1.173821,0.84667,1.207609
521.895466,342.245499,0.728723,1.159641,0.878375,1.232749
523.048082,343.139694,0.741173,1.145624,0.909991,1.25728
524.186788,344.065414,0.753866,1.131829,0.941405,1.281151
525.068659,344.81202,0.763967,1.121223,0.965779,1.299348
526.183222,345.793219,0.777074,1.107952,0.996547,1.321938
527.28465,346.804964,0.790403,1.094939,1.026866,1.343814
528.373161,347.846792,0.803948,1.082108,1.056709,1.365009
529.448902,348.918213,0.817701,1.069387,1.086047,1.385554
530.511949,350.01871,0.831657,1.056707,1.114855,1.40548
531.562307,351.147738,0.845809,1.043998,1.143107,1.424817
532.599915,352.304729,0.860151,1.031196,1.170777,1.443595
533.624646,353.489091,0.874679,1.018236,1.197844,1.461843
534.636314,354.700209,0.889386,1.005057,1.224284,1.479589
535.634667,355.937444,0.904269,0.991599,1.250076,1.496861
536.6194,357.200139,0.919322,0.977806,1.2752,1.513685
537.590149,358.487614,0.934541,0.963623,1.299634,1.530088
538.546498,359.799172,0.949923,0.948998,1.323362,1.546095
539.487981,361.134097,0.965462,0.933882,1.346366,1.561731
540.414082,362.491656,0.981156,0.918227,1.368628,1.577019
541.32424,363.871101,0.997001,0.901989,1.390133,1.591983
542.217852,365.271665,1.012995,0.885127,1.410867,1.606644
543.094274,366.692572,1.029133,0.867602,1.430815,1.621023
543.952824,368.133029,1.045414,0.849378,1.449965,1.635141
544.792785,369.592233,1.061835,0.830421,1.468306,1.649017
545.613411,371.069368,1.078394,0.810701,1.485826,1.662669
546.413924,372.563608,1.095088,0.790191,1.502516,1.676114
547.193522,374.07412,1.111915,0.768867,1.518367,1.689369
547.95138,375.60006,1.128875,0.746708,1.533371,1.702448
548.686654,377.140577,1.145964,0.723696,1.547521,1.715366
549.398484,378.694815,1.163182,0.699816,1.560812,1.728134
550.085994,380.261913,1.180526,0.675058,1.573238,1.740764
550.748304,381.841002,1.197996,0.649412,1.584796,1.753268
551.384522,383.431214,1.215591,0.622876,1.595483,1.765652
551.993758,385.031677,1.233309,0.595448,1.605296,1.777925
552.575121,386.641516,1.251149,0.567131,1.614235,1.790093
553.127725,388.259856,1.269111,0.537931,1.622301,1.80216
553.650692,389.885826,1.287192,0.507859,1.629492,1.81413
554.143156,391.518551,1.305393,0.476928,1.635813,1.826004
554.604269,393.157162,1.323712,0.445158,1.641265,1.837783
555.0332,394.800793,1.342148,0.41257,1.645853,1.849464
555.429145,396.448582,1.360701,0.37919,1.649581,1.861044
555.791325,398.099671,1.379369,0.345048,1.652456,1.872518
556.118998,399.753211,1.398151,0.310178,1.654483,1.883879
556.411453,401.408357,1.417046,0.274621,1.655671,1.895119
556.668024,403.064276,1.436053,0.238418,1.656029,1.906226
556.888089,404.720141,1.45517,0.201617,1.655565,1.917189
557.071076,406.375137,1.474396,0.164271,1.654292,1.927992
557.216468,408.028459,1.493729,0.126437,1.65222,1.938619
557.323807,409.679315,1.513168,0.088175,1.649361,1.949051
557.392698,411.326924,1.532709,0.049553,1.645731,1.959266
557.422816,412.970523,1.552352,0.010641,1.641342,1.969241
557.413909,414.60936,1.572093,-0.028484,1.63621,1.978952
557.365805,416.2427,1.59193,-0.067741,1.630352,1.988368
557.278413,417.869827,1.61186,-0.107043,1.623784,1.997461
557.151735,419.490039,1.631878,-0.146298,1.616526,2.006196
556.985864,421.102655,1.651982,-0.185411,1.608596,2.014538
556.780994,422.707013,1.672168,-0.224278,1.600014,2.022449
556.537426,424.302473,1.69243,-0.262791,1.590802,2.029888
556.255569,425.888415,1.712764,-0.300836,1.580981,2.03681
555.935949,427.464241,1.733164,-0.338295,1.570575,2.043169
555.80004,428.081107,1.741205,-0.35284,1.566327,2.045504
555.428909,429.641888,1.761688,-0.389294,1.555146,2.050984
555.021704,431.191228,1.782222,-0.42499,1.543451,2.055714
554.57918,432.728632,1.802799,-0.459933,1.531279,2.059584
554.102088,434.253639,1.82341,-0.494128,1.518665,2.062486
553.591173,435.765826,1.844045,-0.527579,1.505644,2.064317
553.047175,437.264804,1.864693,-0.560294,1.492253,2.064979
552.470829,438.750218,1.88534,-0.592277,1.478523,2.064379
551.862863,440.221748,1.905976,-0.623535,1.464489,2.062429
551.223997,441.679106,1.926584,-0.654076,1.450183,2.059044
550.554948,443.122033,1.947152,-0.683905,1.435635,2.054146
549.856421,444.550305,1.967662,-0.713032,1.420876,2.047663
549.129116,445.963725,1.988099,-0.741462,1.405936,2.039525
548.373726,447.362127,2.008447,-0.769205,1.390844,2.029669
547.590933,448.745372,2.028687,-0.796268,1.375628,2.01804
546.781413,450.113351,2.048801,-0.82266,1.360314,2.004586
545.945833,451.465977,2.068772,-0.848391,1.344929,1.989259
545.08485,452.803194,2.08858,-0.873467,1.329498,1.972022
544.199113,454.124967,2.108206,-0.8979,1.314046,1.952839
543.289261,455.431286,2.12763,-0.921698,1.298595,1.931684
